epoch,seconds,train_loss,train_macro_f1,train_balanced_acc,train_high_risk_recall,val_loss,val_macro_f1,val_balanced_acc,val_high_risk_recall
1,76.8,1.5039250026294841,0.3441234476015422,0.42213305573559645,0.6307490144546649,1.1794125262023396,0.48395885095083147,0.5335793079717869,0.8353658536585366
2,76.6,0.9559546172322325,0.5623834300436276,0.6299945440079565,0.783180026281209,1.123326520699297,0.5597848872997471,0.5799862694819252,0.7926829268292683
3,77.9,0.7387179035452468,0.6410814404175594,0.7013082328201389,0.8436268068331143,1.1117754657833563,0.5352262491666199,0.5931111785272796,0.6707317073170732
4,77.2,0.637030868387934,0.7093422009746883,0.7693417110187516,0.873850197109067,1.1410800990341716,0.553182449641083,0.5868969133189877,0.7073170731707317
5,76.5,0.477439494794281,0.7758036885367895,0.8319670506913477,0.9093298291721419,1.1222680173168293,0.5709644321616875,0.6251543508874489,0.7804878048780488
6,76.4,0.387580951647972,0.830203684160067,0.8806326005095843,0.9067017082785808,1.1308492456557433,0.5739314611655038,0.5893692913004616,0.7682926829268293
7,76.6,0.3426588886412815,0.8502088349189144,0.8875529063504279,0.9316688567674113,1.1448614176987224,0.5980006673636312,0.6169490334878606,0.7560975609756098
8,78.2,0.3330086091561104,0.8532165298661375,0.8929362740037834,0.9106438896189225,1.113403903266598,0.6178469232957388,0.6411997883895793,0.7926829268292683
